timetweet,isitweet,favcount,retwcount,id,name
2022-03-21 05:54:47,"b'RT @prabu_abimanyu: Kalau punya anak perempuan, sering2 tanyakan kesehariannya. Beberapa kekerasan seksual dilakukan oleh orang yg dikenal.\xe2\x80\xa6'",0,268,1505784971021017090,timmymalachi
2022-03-21 05:54:43,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505784950888419328,timmymalachi
2022-03-21 05:52:56,"b'RT @prabu_abimanyu: Kalau punya anak perempuan, sering2 tanyakan kesehariannya. Beberapa kekerasan seksual dilakukan oleh orang yg dikenal.\xe2\x80\xa6'",0,268,1505784502236286983,ambulan3
2022-03-21 05:52:51,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505784482174885889,ambulan3
2022-03-21 05:47:30,"b'RT @prabu_abimanyu: Kalau punya anak perempuan, sering2 tanyakan kesehariannya. Beberapa kekerasan seksual dilakukan oleh orang yg dikenal.\xe2\x80\xa6'",0,268,1505783136038260739,beefburgerz
2022-03-21 05:47:16,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505783076483264513,beefburgerz
2022-03-21 05:37:56,"b'LPM Mimbar Untan menerbitkan ulang laporan LPM Lintas mengenai kekerasan seksual di lingkungan Institut Agama Islam Negeri (IAIN) Ambon. Republikasi ini merupakan respons atas tindakan pembredelan yang diberlakukan Rektor IAIN Ambon, Zainal Abidin Rahawarin. https://t.co/jD5Qnr5u2w'",0,0,1505780730760105984,MimbarUntan
2022-03-21 05:37:39,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505780656814837761,_kensekar
2022-03-21 05:30:55,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505778961392943105,Pompom_nuna21
2022-03-21 05:29:19,"b'RT @prabu_abimanyu: Kalau punya anak perempuan, sering2 tanyakan kesehariannya. Beberapa kekerasan seksual dilakukan oleh orang yg dikenal.\xe2\x80\xa6'",0,268,1505778558614274053,Shofiahsho
2022-03-21 05:29:12,b'RT @tabloidSKORnews: AJI dan IJTI Desak IAIN Ungkap Dugaan Kekerasan Seksual\nhttps://t.co/JK9RaAMDjP',0,1,1505778530373992451,skornewsOnline
2022-03-21 05:28:56,"b'Kalau punya anak perempuan, sering2 tanyakan kesehariannya. Beberapa kekerasan seksual dilakukan oleh orang yg dikenal. \n\nTetangga, saudara, ayah tiri, bahkan saya beberapa kali pernah proses bapak kandung sebagai pelaku. \n\n""beberapa kali"" merujuk pada kejadian yg lebih dari 1.'",724,268,1505778462539214848,prabu_abimanyu
2022-03-21 05:28:24,"b'RT @prabu_abimanyu: Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nM\xe2\x80\xa6'",0,218,1505778330846756867,nixxxaa
2022-03-21 05:27:07,"b'Yang pernah mengalami kekerasan seksual, segera lapor.\n\nTidak ada jaminan pelaku tidak akan mengulangi perbuatannya.\n\nMereka akan selalu berikan ancaman supaya tidak melaporkan perbuatannya. Makanya, segera lapor ke Polres dan penjarakan pelaku.'",559,218,1505778006815506437,prabu_abimanyu
2022-03-21 05:22:06,"b'Fakta Lagu [Not] Public Property dari Voice of Baceprot, Suara Perempuan Penyintas Kekerasan\xc2\xa0Seksual https://t.co/Di8T6CAy6H'",1,2,1505776743894122504,TRENdotNEWS
2022-03-21 05:19:30,"b'@DamarJuniarto @masoyex Woh bloodywood is emang mantep. Ini single terbaru mereka, ttg kekerasan seksual (nyalain subtitlenya biar makin sip!)\n\nhttps://t.co/dzXwtjBlkw'",0,0,1505776091322982402,DeinnsCeilnorsu
2022-03-21 05:19:19,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505776045189787648,cooucou_
2022-03-21 04:56:53,b'Ketika Anak Alami Kekerasan Seksual https://t.co/iMuIsqngy8',0,0,1505770397882810368,jawapos
2022-03-21 04:54:31,"b'@txtdarigajelas Ini bukan hal yang bisa dibecandain soalnya kasus kekerasan seksual ga cuma menyangkut kecwek yang dilecehin cwok,cwok yang dilecehin cwok juga termaksud kekerasan seksual'",0,0,1505769804430712833,Fbii____
2022-03-21 04:28:31,b'Kasus pelecehan seksual dan kekerasan terhadap anak kian marak saat ini di Lampung. \n\n#pelecehanseksual #Lampung #Kekerasananak #Lampungpostid\nhttps://t.co/VI2Sd8rsNZ',1,0,1505763260586344451,lampungpostid
2022-03-21 04:19:10,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505760906499686401,Gupitalalaa_
2022-03-21 04:17:31,"b'RT @MudaSetara: Pasalnya, kedua peraturan tersebut (SK Pendis dan Permendikbud Ristek 30) adalah terobosan penting bagi perlawanan kekerasa\xe2\x80\xa6'",0,2,1505760493038075906,iniuswaaa
2022-03-21 04:15:43,b'RT @MotivasiUNS: LPM Motivasi FKIP UNS menerbitkan ulang laporan LPM Lintas mengenai kekerasan seksual di lingkungan IAIN Ambon. Republikas\xe2\x80\xa6',0,2,1505760039302500352,iniuswaaa
2022-03-21 04:13:03,"b'Orang tua harus jeli, saat anak mendakak jadi pendiam https://t.co/f7nAmhedGW'",0,0,1505759368406470658,idntimes
2022-03-21 04:10:52,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505758818470227968,iniuswaaa
2022-03-21 04:09:49,b'RT @TirtoID: Jaringan Muda Setara mendesak Rektor Institut Agama Islam Negeri (IAIN) Ambon Zainal Abidin Rahawarin untuk membatalkan pembek\xe2\x80\xa6',0,10,1505758552669159427,iniuswaaa
2022-03-21 04:05:25,"b'@darkcIovd @yowforea @HabisNontonFilm Thriller, korban kekerasan seksual'",0,0,1505757445498744838,saleagemez
2022-03-21 04:04:41,b'AJI dan IJTI Desak IAIN Ungkap Dugaan Kekerasan Seksual\nhttps://t.co/JK9RaAMDjP',1,1,1505757260773228544,tabloidSKORnews
2022-03-21 03:54:22,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505754666273218564,tabloidSKORnews
2022-03-21 03:46:10,"b'kalo baca soal kasus2 kekerasan seksual, pencabulan dan aksi bejat serupa rasanya rasa empati saya hilang terhadap pelaku.'",0,0,1505752601442193409,bukansupersta20
2022-03-21 03:41:42,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505751477129977859,nnurhayatiali
2022-03-21 03:38:49,"b'Koran AK-47 edisi 185 Rilis !\nPada edisi 185 beberapa isu yang menjadi fokus yaitu terkait sistem perkuliahan di UNS, membahas tentang KKN, Simpang siur mengenai reognisi SKS Kampus Mengajar dan kekerasan seksual di lingkungan kampus.\n\nTemui koran AK-47 di setiap gedung FKIP https://t.co/4t9RxEjxgh'",0,0,1505750751532163075,MotivasiUNS
2022-03-21 03:36:09,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505750081928335363,VLforLoVe
2022-03-21 03:18:54,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505745741448462338,jeonmara17
2022-03-21 03:15:05,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505744779858292738,abacadafra
2022-03-21 03:11:42,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505743930117087237,en_geu
2022-03-21 03:07:21,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505742835051421700,Poposindoe
2022-03-21 03:06:52,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505742712154165249,mipamdududuu
2022-03-21 02:52:31,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505739099897880581,twtsyg
2022-03-21 02:37:00,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505735194594385920,dhonizus
2022-03-21 02:35:30,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505734817962356739,dimaskpn
2022-03-21 02:33:39,"b'Trauma masa kecil biasanya terjadi karena ada hal yang membuat anak merasa tak aman, seperti lingkungan yang tidak aman, terpisah dari orangtua, penyakit serius, kekerasan fisik, seksual dan verbal, kekerasan dalam rumah tangga, pengabaian oleh orang-orang terdekat.'",0,0,1505734353439326208,SFT00HAECHAN
2022-03-21 02:29:42,b'RT @FORMAHPK_FHUB: Isu kekerasan seksual akhir-akhir ini sering berseliweran diberbagai media sosial. Sebenarnya ada apa sih dengan kasus k\xe2\x80\xa6',0,8,1505733357992259593,FariSurya
2022-03-21 02:29:25,"b'RT @AJIIndonesia: [Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi du\xe2\x80\xa6'",0,6,1505733288761372674,sabirlaluhu
2022-03-21 02:27:29,"b'Jangan follow gua soalnya ini akun isinya cuma marah-marah, galau, bahas soal feminisme, iya feminisme, bahas isu-isu kekerasan seksual, RT dan Like meme atau hal2 yang gue suka NONSTOP dan spam, nge-like kpop, anything that I like pokoknya.'",0,0,1505732802561867779,minyakwijenz
2022-03-21 02:26:27,"b'11) Pihak Kampus dlm hal ini Rektor, jgn membiarkan tindakan premanisme trjdi di lingkungan akademik. Krn Kampus a/ tmpt u/ orang2 mengenyam pendidikan, &amp; basis intelektual hrs tertanam di situ.\n\nSiaran pers slgkpnya bisa disimak melalui tautan berikut ~&gt; https://t.co/ZfM0mxqpvi'",1,0,1505732540044554246,AJIIndonesia
2022-03-21 02:26:26,"b'10) Terlepas dari dugaan kekerasan seksual, AJI dan IJTI jg mendesak Lembaga IAIN Ambon, segera mndorong proses hukum tindakan premanisme yg dilakukan sejumlah oknum mahasiswa thdp dua anggota LPM Lintas di ruang redaksi. Krn tindakan tsbt, tidak dibenarkan dengan alibi apapun.'",0,0,1505732538010304516,AJIIndonesia
2022-03-21 02:26:26,"b'9) ""Lembaga mestinya peka dg adanya dugaan tsbt. Artinya harus diapresiasi karena LPM Lintas telah membantu IAIN Ambon secara kelembagaan menjalankan fungsi kontrol terhadap Pedoman Pencegahan dan Penanggulangan Kekerasan Seksual yang diterbitakan Kementerian Agama RI,"" katanya.'",0,0,1505732536122900480,AJIIndonesia
2022-03-21 02:26:25,"b'7) Smntr Jaya Barends, Skrtaris IJTI Pengda Maluku mnilai, dugaan plecehan &amp; kkrasan seksual yg diungkap LPM Lintas, sejatiny mmbntu IAIN Ambon mnjlnkn fungsi kontrol thdp Pedoman Pencegahan &amp; Penanggulangan Kekerasan Seksual pd Perguruan Tinggi Keagamaan Islam terbitan Kemenag.'",0,0,1505732532083773441,AJIIndonesia
2022-03-21 02:26:24,"b'4) Menurut Joanny FM Pesulima, Koordinator Bidang Advokasi Kekerasan Seksual AJI Ambon, justru pihak Kampus harus mengapresiasi LPM Lintas karena telah berupaya mengungkap berbagai dugaan kekerasan seksual yang selama ini disembunyikan.'",0,0,1505732526253682688,AJIIndonesia
2022-03-21 02:26:23,"b'2) Menyikapi dugaan kekerasan seksual yg diungkap LPM Lintas @AJIAmbon2 &amp; Ikatan Jurnalis Televisi Indonesia (IJTI) Pengda Maluku, meminta pihak Institut Agama Islam Negeri (IAIN) Ambon, segera membentuk Tim Investigasi di Internal Kampus, guna menelusuri adanya dugaan tersebut.'",0,0,1505732522181001216,AJIIndonesia
2022-03-21 02:26:22,"b'[Siaran Pers]\n\nAJI dan IJTI Desak IAIN Ambon Bentuk Tim Investigasi Ungkap Dugaan Kekerasan Seksual\n\nAmbon,- Menyikapi dugaan kekerasan seksual yg diungkap Lembaga Pers Mahasiswa (LPM) Lintas ...\n\n~UTAS~'",6,6,1505732520268414976,AJIIndonesia
2022-03-21 02:03:13,"b'Catat tanggal pelaksanaannya sobat :\n\n\xf0\x9f\x93\x85 : Rabu, 23 Maret 2022\n\xf0\x9f\x95\x99 : 15.30 - 17.30 WIB\n\xf0\x9f\x93\x8c : Zoom Webinar\n\nNARASUMBER :\n1\xef\xb8\x8f\xe2\x83\xa3 Rika Rosvianti (Tim Tenaga Ahli Pencegahan dan Penanganan Kekerasan Seksual Kemendikbudristek RI)'",0,0,1505726694971559937,KamiPengajar
2022-03-21 01:58:11,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505725426504638471,kharzooho
2022-03-21 01:57:20,"b'RT @lpm_siar: Salam Persma!\xe2\x9c\x8a\xf0\x9f\x8f\xbb\n\n\xf0\x9f\x93\xa2LPM Siar UKMP UM Proudly Presents\xf0\x9f\x93\xa2\n\nDiskusi Nusantara \n""Berantas Kekerasan Seksual Berbasis Gender di Ruang\xe2\x80\xa6'",0,5,1505725215254663168,ashteeeeen
2022-03-21 01:44:36,"b'Ada beberapa hal yang mampu menimbulkan perasaan trauma. Contoh: tinggal di lingkungan yang penuh dengan tindak kejahatan hingga memiliki penyakit serius dan mematikan, mengalami bullying saat remaja atau kekerasan dalam rumah tangga, pelecehan seksual, dan sebagainya.'",0,0,1505722007270277122,SFT00HAECHAN
2022-03-21 01:09:58,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505713294383886337,ppalxxx
2022-03-21 00:48:14,"b'Thanks to temen2  KOHATI  Ciamis, mari kawal pengesahan RUU Penghapusan Kekerasan Seksual dan implementasinya nanti.\n""Relasi kuasa berpotensi melahirkan kekerasan seksual, apalagi relasi kuasa yang absolut dan uncontrolled"". https://t.co/h2zAvBkZaI'",0,0,1505707825665765379,EndinLidinillah
2022-03-21 00:46:05,"b'RT @fikriqq: [Prosedur dan Persiapan Melaporkan Kekerasan Seksual ke polisi]\n-\n""kak aku jadi korban, aku mau lapor tapi bingung dan takut p\xe2\x80\xa6'",0,287,1505707280821485570,Hehet15_mon
2022-03-21 00:25:09,b'@Hilmi28 - INI BUKAN NEGARA KHILAFAH. ADA KEBUDAYAAN LOKAL YANG HARUS DIHARGAI. \nKAU PIKIR - BANYAKNYA GURU NGAJI YANG MELAKUKAN KEJAHATAN SEKSUAL TIDAK AKAN MENDATANGKAN AZAB? OTAK DIPAKAI !!! \nhttps://t.co/xdUykTbSu9 https://t.co/1VFIWH23Rx',0,0,1505702013254115328,herman_chou73
2022-03-20 23:14:14,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505684165978894336,Nazwagadiza17
2022-03-20 23:01:44,b'RUU Tindak Pidana Kekerasan Seksual (RUU TPKS) merupakan wujud komitmen Indonesia melindungi perempuan dan anak.\n\n https://t.co/T82Azc3a1h https://t.co/UbmhmIMZ65',0,0,1505681023765745664,ShafinaRamad
2022-03-20 22:33:02,b'RUU Tindak Pidana Kekerasan Seksual (RUU TPKS) merupakan wujud komitmen Indonesia melindungi perempuan dan anak. https://t.co/Wrfkuv2We9',0,0,1505673800662208513,GesuriID
2022-03-20 21:54:37,"b'Bukti bahwa baik pria dan wanita bisa terkena kekerasan seksual dan semua orang perlu dilindungi. But, see the replies tho\xe2\x80\xa6\xe2\x80\xa6\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae https://t.co/LHkeOmKJI7'",0,0,1505664131088924672,passwordmcd
2022-03-20 20:14:09,b'bener2 deh indonesia darurat kekerasan seksual pada anak-anak. \nPada gila x ya anak2 kecil yg d jadiin korban Ya Allah..',0,0,1505638846746165259,Nfitria577Nur
2022-03-20 19:55:14,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505634086773166082,narraytive
2022-03-20 19:04:38,b'RT @projectm_org: Project Multatuli &amp; @beritaKBR sedang menyusun laporan terkait penanganan kekerasan seksual (KS) yang terjadi di ruang ke\xe2\x80\xa6',0,19,1505621353256214528,viriyasinggih
2022-03-20 19:04:26,"b'RT @Cerita_Parapuan: Voice of Baceprot Jual NFT, Hasilnya untuk Bantu Korban Kekerasan Seksual https://t.co/WZ76q3ZQHc'",0,2,1505621302048026626,SydSalesman
2022-03-20 18:50:52,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505617887931019264,doyvaldee
2022-03-20 18:37:37,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505614556462477313,najaerl
2022-03-20 18:34:02,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505613652073746436,NoJustDoNot
2022-03-20 17:21:58,"b'@FPKSDPRRI @hnurwahid PKS membiarkan kekerasan seksual pada anak dan wanita, terbukti RUU TPKS ditolak'",0,0,1505595515547058176,melatis83673168
2022-03-20 17:16:20,"b'RT @jakartafeminist: Jakarta Feminist berdiri bersama korban kekerasan dan pelecehan seksual.\n\nJika kamu atau temanmu butuh bantuan, silaka\xe2\x80\xa6'",0,519,1505594098732142598,laurentssi
2022-03-20 17:02:11,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505590539953254402,wingkeuuu
2022-03-20 16:59:21,"b'RT @TarizSolis: Darah mendidih, dada sesak &amp; air mata mengalir saat menonton ""Audrie &amp; Daisy"" di Netflix. Satu film dokumenter memilukan me\xe2\x80\xa6'",0,2688,1505589826854473728,cloveryshi
2022-03-20 16:47:42,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505586892850413570,energenkurmaaaa
2022-03-20 16:38:53,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505584673455497226,blacxyaz
2022-03-20 16:37:05,"b'RT @TarizSolis: 1. Penyalin Cahaya\n\nMembawa isu kekerasan seksual di kampus, film ini dibingkai sbg sajian thriller yg terasa intens &amp; menc\xe2\x80\xa6'",0,42,1505584223616323587,nsvtry
2022-03-20 16:37:00,"b'RT @TarizSolis: 4. Seperti Dendam, Rindu Harus Dibayar Tuntas\n\nDibalik gaya berceloteh yg unik &amp; ajaib bak film-film era 80-an, adaptasi da\xe2\x80\xa6'",0,13,1505584200245678081,nsvtry
2022-03-20 16:35:32,"b'RT @TarizSolis: 7. Penyalin Cahaya\n\nMembawa isu kekerasan seksual di kampus, film ini dibingkai sebagai sajian thriller yg terasa amat inte\xe2\x80\xa6'",0,32,1505583832153485316,nsvtry
2022-03-20 16:34:58,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505583690289598469,tinytarabity
2022-03-20 16:26:05,b'Ketua DPP Perindo Khawatirkan Fenomena Korban Kekerasan Seksual Berubah Menjadi Pelaku\n\n #Sindonews #BukanBeritaBiasa .https://t.co/dRnUVfoqvx',1,0,1505581452821340163,SINDOnews
2022-03-20 16:06:40,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505576567711629313,zehirar28
2022-03-20 15:36:18,b'Resmob Polrestabes Tangkap Ayah Kandung Yang Lakukan Kekerasan #Seksual Hingga Meninggal Dunia #klikRMOL \nhttps://t.co/vV88FuxvY7',0,0,1505568924674686979,rmoljateng
2022-03-20 15:06:25,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505561403364876291,aeworld_strawri
2022-03-20 15:04:00,"b'RT @amelia_pelawi: @xxndrrrenn Justru aku sangat bersyukur jika  berjodoh dengan kematian. Karna Setiap hari yg aku lihat perceraian, kdrt,\xe2\x80\xa6'",0,207,1505560796931444736,releety
2022-03-20 14:57:54,"b'RT @Mahdavia1: @AREAJULID Kalau damai, dia ada kemungkinan untuk melakukannya lagi ke orang lain loh. Pelaku kekerasan/pelecehan seksual ja\xe2\x80\xa6'",0,33,1505559263069974528,shnhynw92
